,Product,Condition,Price,Stock,Link
18,Selesnya Sanctuary,JP SP Foil,"$741,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/40420/s/12141414/category/2569/
19,Malicious Affliction,JP EX-NM Normal,"$717,60","

Quedan 2
",https://mercadiacity.com/index.php/masters-sets/301156.html.html
20,Peregrine Drake,JP EX-NM Normal,"$669,60","

Quedan 3
",https://mercadiacity.com/index.php/catalog/product/view/id/314834/s/352551/category/2569/
21,Inspiring Call,JP EX-NM Foil,"$669,60","

Queda 1
",https://mercadiacity.com/index.php/masters-sets/12148774.html.html
22,Might of Old Krosa,JP EX-NM Foil,"$453,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/39394/s/12135695/category/2569/
23,Cordial Vampire,JP EX-NM Normal,"$453,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/288590/s/345416/category/2569/
24,"Ulamog, the Infinite Gyre",JP SP Normal,"$14.253,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/315706/s/352842/category/2580/
25,Karn Liberated,JP EX-NM Normal,"$7.965,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/301656/s/289533/category/2580/
26,Unwinding Clock,JP EX-NM Normal,"$6.621,60","

Quedan 3
",https://mercadiacity.com/index.php/modern-sets/338929.html.html
27,It That Betrays,JP EX-NM Normal,"$5.613,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/288599/s/270010/category/2580/
28,Triumph of the Hordes,JP EX-NM Normal,"$4.557,60","

Quedan 2
",https://mercadiacity.com/index.php/catalog/product/view/id/39626/s/292127/category/2580/
29,Door of Destinies,JP SP Normal,"$4.461,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/315695/s/339069/category/2580/
30,Scapeshift,JP SP Normal,"$3.957,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/315697/s/352837/category/2580/
31,Necroskitter,JP EX-NM Normal,"$3.645,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/315268/s/95082/category/2580/
32,Drogskol Reaver,JP SP Normal,"$3.549,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/315684/s/331264/category/2580/
33,"Ob Nixilis, the Fallen",JP EX-NM Normal,"$3.117,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/315284/s/351498/category/2580/
34,Progenitus,JP EX-NM Normal,"$2.733,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/315303/s/351473/category/2580/
35,Quest for Ula's Temple,JP EX-NM Normal,"$2.541,60","

Queda 1
",https://mercadiacity.com/index.php/modern-sets/269233.html.html
36,Finale of Devastation,JP EX-NM Normal,"$10.245,60","

Queda 1
",https://mercadiacity.com/index.php/pioneer-sets/302923.html.html
37,The Scarab God,JP EX-NM Normal,"$8.541,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/288568/s/345377/category/2620/
38,The Ozolith,JP EX-NM Normal,"$5.685,60","

Quedan 2
",https://mercadiacity.com/index.php/catalog/product/view/id/315371/s/351481/category/2620/
39,Sarkhan Unbroken,JP EX-NM Normal,"$5.613,60","

Quedan 2
",https://mercadiacity.com/index.php/catalog/product/view/id/301591/s/329088/category/2620/
40,Lord of the Void,JP EX-NM Normal,"$5.085,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/288566/s/345376/category/2620/
41,Sarkhan Unbroken,JP SP Normal,"$4.941,60","

Quedan 4
",https://mercadiacity.com/index.php/catalog/product/view/id/301739/s/349132/category/2620/
42,"Nethroi, Apex of Death",JP EX-NM Normal,"$4.581,60","

Quedan 2
",https://mercadiacity.com/index.php/catalog/product/view/id/315273/s/351474/category/2620/
43,"Iroas, God of Victory",JP EX-NM Normal,"$4.101,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/315223/s/345386/category/2620/
44,Godless Shrine,JP SP Normal,"$3.957,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/315688/s/352830/category/2620/
45,Beledros Witherbloom,JP EX-NM Normal,"$3.669,60","

Queda 1
",https://mercadiacity.com/index.php/pioneer-sets/349657.html.html
46,Ancient Greenwarden,JP EX-NM Normal,"$3.261,60","

Quedan 2
",https://mercadiacity.com/index.php/catalog/product/view/id/315091/s/351499/category/2620/
47,Beledros Witherbloom,JP EX-NM Normal,"$3.261,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/315107/s/351492/category/2620/
48,Primordial Hydra,JP EX-NM Normal,"$5.613,60","

Quedan 3
",https://mercadiacity.com/index.php/catalog/product/view/id/314833/s/352550/category/2796/
49,Coercive Portal,JP EX-NM Normal,"$4.581,60","

Más de 4
",https://mercadiacity.com/index.php/catalog/product/view/id/288557/s/345349/category/2796/
50,Pernicious Deed,JP EX-NM Normal,"$2.037,60","
Sin Stock
",https://mercadiacity.com/index.php/catalog/product/view/id/301575/s/270062/category/2796/
51,Phage the Untouchable,JP EX-NM Normal,"$1.629,60","

Quedan 2
",https://mercadiacity.com/index.php/catalog/product/view/id/315295/s/345351/category/2796/
52,"Marchesa, the Black Rose",JP EX-NM Normal,"$1.389,60","

Más de 4
",https://mercadiacity.com/index.php/reprint-sets/338781.html.html
53,"Kaya, Ghost Assassin",JP EX-NM Normal,"$1.221,60","

Quedan 2
",https://mercadiacity.com/index.php/reprint-sets/270018.html.html
54,"Edric, Spymaster of Trest",JP EX-NM Normal,"$1.125,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/315169/s/351475/category/2796/
55,Plea for Power,JP EX-NM Normal,"$957,60","

Queda 1
",https://mercadiacity.com/index.php/reprint-sets/293174.html.html
56,Stunt Double,JP EX-NM Normal,"$957,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/301572/s/349079/category/2796/
57,"Muzzio, Visionary Architect",JP EX-NM Normal,"$909,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/45644/s/296681/category/2796/
58,Desertion,JP EX-NM Normal,"$909,60","

Quedan 2
",https://mercadiacity.com/index.php/catalog/product/view/id/288556/s/269962/category/2796/
59,Custodi Lich,JP EX-NM Normal,"$813,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/288555/s/345347/category/2796/
60,Archfiend of Despair,JP EX-NM Normal,"$10.797,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/37820/s/296457/category/2817/
61,Loyal Retainers,JP EX-NM Normal,"$15.285,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/39731/s/293290/category/2452/
62,"Borrowing 100,000 Arrows",JP EX-NM Normal,"$2.229,60","

Queda 1
",https://mercadiacity.com/index.php/beginner-sets/338944.html.html
63,Coastal Wizard,JP EX-NM Normal,"$1.317,60","

Queda 1
",https://mercadiacity.com/index.php/beginner-sets/349923.html.html
64,Imperial Edict,JP EX-NM Normal,"$765,60","

Quedan 3
",https://mercadiacity.com/index.php/catalog/product/view/id/39730/s/252716/category/2452/
65,Shu Defender,JP EX-NM Normal,"$693,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/301666/s/338950/category/2452/
66,Wei Ambush Force,JP EX-NM Normal,"$693,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/301668/s/338954/category/2452/
67,Volunteer Militia,JP EX-NM Normal,"$285,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/301667/s/338953/category/2452/
68,Archangel of Tithes,JP EX-NM Normal,"$4.581,60","

Más de 4
",https://mercadiacity.com/index.php/catalog/product/view/id/315098/s/294311/category/2470/
69,Door of Destinies,JP EX-NM Normal,"$4.557,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/315162/s/247152/category/2470/
70,The Chain Veil,JP EX-NM Normal,"$4.317,60","

Queda 1
",https://mercadiacity.com/index.php/core-set-editions/347137.html.html
71,Ashnod's Altar,JP EX-NM Normal,"$3.405,60","

Quedan 2
",https://mercadiacity.com/index.php/catalog/product/view/id/301536/s/349073/category/2470/
72,"Mangara, the Diplomat",JP EX-NM Normal,"$3.261,60","

Quedan 3
",https://mercadiacity.com/index.php/catalog/product/view/id/301628/s/349088/category/2470/
73,Vampire Nocturnus,JP EX-NM Normal,"$3.021,60","

Quedan 3
",https://mercadiacity.com/index.php/catalog/product/view/id/315679/s/352825/category/2470/
74,"Azusa, Lost but Seeking",JP EX-NM Normal,"$2.733,60","

Quedan 2
",https://mercadiacity.com/index.php/catalog/product/view/id/288587/s/345414/category/2470/
75,Vampire Nocturnus,JP SP Normal,"$2.637,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/315705/s/352841/category/2470/
76,Sorin Markov,JP EX-NM Normal,"$2.445,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/39226/s/270092/category/2470/
77,Alhammarret's Archive,JP EX-NM Normal,"$2.229,60","

Queda 1
",https://mercadiacity.com/index.php/core-set-editions/338939.html.html
78,Repentant Blacksmith,JP EX-NM Normal,"$2.229,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/301680/s/345448/category/2470/
79,Sorin Markov,JP SP Normal,"$2.133,60","

Queda 1
",https://mercadiacity.com/index.php/catalog/product/view/id/40445/s/294663/category/2470/
